"","decreased","thetaType","thetaToken","target1","target2","target3","target4","target5","target6","typesd","tokensd"
"161",0,0.322501340694726,0.168809872540928,0.437729553825932,0.426688234188199,0.280167125710818,0.377914101381219,0.450898000704711,0.467200908818815,0.0427173283137381,0.0142391094379127
"162",0,0.472207630146295,0.358416129886119,0.261240180243323,0.258049710808248,0.228746241224241,0.229400194242073,0.354856495934913,0.459446624628044,0.0326931549236178,0.0108977183078726
"163",0,0.140650489088148,0.125685845558119,0.504120109886478,0.494444705281764,0.372411111460041,0.44278564295512,0.575991160571309,0.580566644616338,0.0189217791240662,0.00630725970802208
"164",1,0.458778517320752,0.38165982426777,0.309840326702473,0.251392155694757,0.211177766471562,0.244984913260799,0.352211678274879,0.359690180856119,0.0109895095229149,0.00366316984097163
"165",0,0.354216737858951,0.121522326923155,0.542039493539717,0.500550675503949,0.411344361026486,0.423041707769132,0.561639731569989,0.593922440094728,0.0225549936760217,0.00751833122534057
"166",1,0.332453507743776,0.31909250525875,0.287710968345641,0.277101967621024,0.154098989883231,0.207267394919183,0.306845766551102,0.318099168560237,0.0169603868853301,0.00565346229511003
"167",0,0.219322046078742,0.145105595275696,0.418536426734557,0.306703341227609,0.267022361216655,0.299438540270531,0.491088002234352,0.528856496728797,0.0276110254507512,0.0092036751502504
"168",1,0.216732789203525,0.125592054938674,0.390991458710221,0.386865253634784,0.351795678854807,0.368980366859058,0.412341486951505,0.41413509550048,0.0133858917560428,0.00446196391868095
"169",1,0.264817509055138,0.132261350536733,0.309327497979801,0.302864048430129,0.214178612156814,0.302628881977696,0.316280614934632,0.361729629426599,0.0154851890914142,0.00516172969713807
"170",1,0.396210410352796,0.20087432719813,0.424429868218509,0.422360746251507,0.376850452921114,0.390812435829323,0.433143369824983,0.479718683118303,0.0379318764153868,0.0126439588051289
"171",0,0.152641974389553,0.123733179450858,0.451520838631222,0.42295929258494,0.372101420984078,0.387067963263113,0.471459352353865,0.484711062914209,0.0159516800846905,0.00531722669489682
"172",1,0.435313436947763,0.280171251714979,0.607194061867464,0.599224146360474,0.563616834183687,0.57808971894494,0.620663228374034,0.631367225145117,0.0427977677155286,0.0142659225718429
"173",1,0.458526356425136,0.344617817011563,0.324329409398968,0.321810278978564,0.319094684036384,0.321156532599111,0.337454742800497,0.372474752047604,0.018037226414308,0.00601240880476932
"174",0,0.262477682065219,0.23902310225226,0.591412456293503,0.585467495513858,0.520961216539446,0.554542854609832,0.59368485825656,0.613008510929989,0.021877310667187,0.00729243688906233
"175",0,0.115215236414224,0.110418133012083,0.345866182002563,0.282061151830315,0.207762462726052,0.249886661411507,0.369320986076978,0.390450491235762,0.0464003900717944,0.0154667966905981
"176",0,0.312941730767488,0.218509282446194,0.671389306057554,0.64314454892753,0.509871846833335,0.579041740203985,0.681334263886271,0.736217015773814,0.0167679713014513,0.00558932376715044
"177",0,0.393615824729204,0.11497203055995,0.380750035624863,0.327095931150515,0.201914368347143,0.313584883163657,0.444145892669812,0.449385919230421,0.0321155477501452,0.0107051825833817
"178",0,0.425513836462051,0.173775319293457,0.505840919060235,0.50490427009927,0.492402491916199,0.493722614077005,0.506362240802387,0.508974826977757,0.0110484174080193,0.0036828058026731
"179",0,0.395446108281612,0.26001169932805,0.386896628250862,0.371583675493404,0.30789902553346,0.332732732824418,0.40407021563374,0.514495527305404,0.015396716715768,0.00513223890525599
"180",1,0.464206953905523,0.18135283581655,0.319736366795831,0.318966563380881,0.229315194847012,0.309076518922453,0.324935550660463,0.327521966814707,0.0372159457858652,0.0124053152619551
"181",0,0.146178515069187,0.112717516620473,0.487338857427069,0.477285547095429,0.418571071514274,0.470593905691546,0.492023095487676,0.492267400903034,0.0371292962133884,0.0123764320711295
"182",0,0.225630074553192,0.109247160326823,0.462853900983357,0.461386507564278,0.407583610806655,0.431430820511572,0.498248309470822,0.513510170251923,0.042308424981311,0.0141028083271037
"183",1,0.316528640687466,0.103327423932332,0.623416647576209,0.567217724954055,0.550514646435942,0.560552727084047,0.656911253935519,0.661084222522971,0.0161673319619149,0.00538911065397163
"184",1,0.360204667970538,0.112418849975272,0.413728521012533,0.315074523685549,0.208084552436684,0.292932571233499,0.427796883939826,0.42875112347041,0.0263168548513204,0.00877228495044013
"185",1,0.133973629307002,0.126552383883233,0.232781935873632,0.225956610139333,0.224523058627823,0.224633080765896,0.285470693170981,0.330278813708895,0.0479973203409463,0.0159991067803154
"186",1,0.390380520932376,0.312564596720464,0.220038311486138,0.2124680360381,0.19514969835335,0.212395860663078,0.223048998322484,0.252088794774928,0.0263501274865121,0.00878337582883736
"187",0,0.188506575860083,0.18653902031713,0.33730860438386,0.326492316348237,0.279628594308522,0.282824428533785,0.428738934711124,0.443838909208056,0.0373034320492297,0.0124344773497432
"188",0,0.113722388632596,0.113231673863282,0.481966933817749,0.428520417300198,0.368503352851633,0.381147102947346,0.496235139327673,0.510729861535628,0.0232462522760034,0.00774875075866779
"189",0,0.302077925764024,0.165704934622314,0.540667582099787,0.47786811684831,0.39471875467359,0.406777989940125,0.560373156812228,0.56887228720735,0.044986475808546,0.014995491936182
"190",1,0.3739327294752,0.168589597721276,0.423501550313176,0.402393514070568,0.395180700125749,0.395702031012875,0.452035997350594,0.454619889394115,0.041387293105945,0.0137957643686483
"191",0,0.192987909074873,0.179109047955542,0.225927881950964,0.152739236189103,0.105857956327898,0.152427961929743,0.227288586855085,0.34267700520821,0.0297607842832804,0.00992026142776012
"192",1,0.11985670318827,0.106797352457158,0.429132972565856,0.359039990943446,0.323176313879555,0.357327830929439,0.431366079720989,0.43449230129848,0.0327814683038741,0.0109271561012914
"193",0,0.402942510694265,0.146746270431922,0.293444578556018,0.289393482731606,0.233746908911231,0.268755778274663,0.353749579064215,0.479399107179075,0.0169081039819866,0.00563603466066221
"194",0,0.232626806106418,0.225398722700892,0.502552300316973,0.440478030749263,0.337932739819497,0.391067392376621,0.565171441143239,0.630741724107004,0.0116043904796243,0.00386813015987476
"195",1,0.194532993808389,0.113647964429782,0.224900506254363,0.222421183905088,0.218927784950833,0.221993225997318,0.225201304521233,0.228879116593008,0.0107764784898609,0.0035921594966203
"196",0,0.403699115663767,0.377037553858049,0.518382451737755,0.504330139402298,0.493116833500028,0.498001162283626,0.547668402667677,0.549863054569825,0.0307712863665074,0.0102570954555025
"197",0,0.483590129390359,0.381653807936543,0.417121278094968,0.410371772685558,0.383291444210054,0.389356912220235,0.502982496414015,0.604534746028471,0.0345157189015299,0.0115052396338433
"198",1,0.420526967383921,0.391121639640979,0.336611334616083,0.30183289283722,0.231730507061256,0.278255151792652,0.348271122480707,0.367673267339792,0.0223915944062173,0.00746386480207245
"199",0,0.285929586552084,0.189947076268615,0.578826565913497,0.435692953740969,0.414008604848333,0.421032255558891,0.591221779468617,0.613159308516465,0.0205144606903195,0.00683815356343985
"200",0,0.349238776322454,0.254518458087378,0.600948896357592,0.446145524749106,0.363391109406652,0.374696089059787,0.619075369355992,0.638445142476233,0.0146779209654778,0.00489264032182594
"201",1,0.444690863322467,0.281667963343315,0.41656968552124,0.399310691781049,0.286287426759213,0.343194231911109,0.43132610703615,0.443794680200886,0.0309803586918861,0.0103267862306287
"202",1,0.24404120920226,0.234209476780533,0.204698378722801,0.158497620594372,0.150671933685468,0.157700942403194,0.240610304945392,0.278778419636044,0.041919308854267,0.0139731029514223
"203",0,0.447772445529699,0.286272225599319,0.442542816169946,0.416275175076755,0.37442473268464,0.378329336676536,0.589089503371351,0.608568093471585,0.0439514309447259,0.0146504769815753
"204",1,0.101733763702214,0.101248036825353,0.230639707349551,0.229499309329239,0.157101104460886,0.223158308349839,0.260057736574262,0.315922504227516,0.0373358799144626,0.0124452933048209
"205",0,0.22685461807996,0.221344554818551,0.546767197010149,0.508021961286265,0.462504870938516,0.467051855097503,0.546829669018651,0.550990683244332,0.0187690917123109,0.00625636390410364
"206",0,0.487532706651837,0.447047252438029,0.412041072477181,0.406253190839283,0.286620165651365,0.349651959561377,0.478968039693089,0.530090134758704,0.0179637967515737,0.00598793225052456
"207",1,0.134846964478493,0.117652965624632,0.286623817137411,0.276886866621485,0.232697964897731,0.232958931743292,0.297681854035719,0.311918019259174,0.0162040851451457,0.00540136171504855
"208",0,0.405946770031005,0.170709856063956,0.494714893121101,0.488355215823488,0.442080073739235,0.452158129882789,0.538319114015804,0.641149485882144,0.0208594224788249,0.00695314082627495
"209",0,0.17525510918349,0.138495562443803,0.463981104270867,0.410114551817012,0.38820396185573,0.395272386555178,0.4704534774259,0.525581265344459,0.0280032377596945,0.00933441258656482
"210",0,0.419095486216247,0.199208370911385,0.572307179567214,0.519397444061548,0.492684572966309,0.519098485542722,0.577731521994009,0.63738989034555,0.0351062813494354,0.0117020937831451
"211",0,0.139688191004097,0.10373755759004,0.631455648429115,0.562992937760977,0.523346956648188,0.561109884506217,0.705508107829985,0.715449327814298,0.0280965195503086,0.00936550651676953
"212",1,0.457885645423085,0.242507272955878,0.414932039650901,0.412513268550288,0.385168483863949,0.406458936423308,0.415463820671561,0.430279524096045,0.0239452279638499,0.00798174265461663
"213",1,0.267531838919967,0.15213218714434,0.56055498125131,0.558380929350021,0.523496738986683,0.557292363457045,0.568410491775022,0.571426920320803,0.0248283202946186,0.00827610676487287
"214",0,0.123786635417491,0.111498538393004,0.449756524803895,0.361947906096454,0.295951713437382,0.314024028672154,0.516665284592731,0.528174584242239,0.0123731787223369,0.00412439290744563
"215",0,0.332481083460152,0.245398268430601,0.217330620499145,0.216271524928084,0.160843416301043,0.168990542866206,0.26102762194548,0.401309913213196,0.0409093776345253,0.0136364592115084
"216",1,0.32597141880542,0.121483724839075,0.308542894939148,0.305667814807959,0.202580686435334,0.264397845134854,0.328820502156722,0.337318940774533,0.0152293553948402,0.00507645179828008
"217",1,0.309060948062688,0.101825238004033,0.612683496247628,0.589850941586678,0.585228946200755,0.588469333479654,0.615954199505499,0.617213992569439,0.0489331794343889,0.016311059811463
"218",0,0.111230623628944,0.10832111677348,0.463859064822982,0.414442193148522,0.339689833092602,0.40655233339458,0.530100430783192,0.549612622954237,0.0361674070451409,0.0120558023483803
"219",0,0.262249934859574,0.247892919929476,0.156266129007524,0.121906019636328,0.0668848373134181,0.0900340457677215,0.284979383124473,0.285100833890403,0.0266672671958804,0.00888908906529347
"220",1,0.47065437566489,0.221788674855643,0.240574481653059,0.228065512660325,0.194788013145267,0.209043114782613,0.249149119217411,0.266786498871971,0.0497015188541263,0.0165671729513754
"221",1,0.114836557582021,0.109081403639798,0.280958024541993,0.280098357771752,0.239203857004414,0.269031983246248,0.292642207603297,0.304070597971182,0.0128884479962289,0.00429614933207631
"222",0,0.207553263567388,0.140226899501609,0.391163121275831,0.350670109001083,0.200070799096957,0.251021739181667,0.435560485244117,0.476272096928701,0.0431697871349752,0.0143899290449917
"223",0,0.1516815463081,0.10978309101065,0.602519113634271,0.529139738438815,0.466258544936452,0.475905558520888,0.608314799928483,0.614995027517302,0.045197283308953,0.0150657611029843
"224",0,0.120012722257525,0.112712673631669,0.5413061062044,0.50861459494467,0.430807201258279,0.478255661253252,0.548114700779101,0.553621937975037,0.010752072725445,0.00358402424181501
"225",1,0.273205120582134,0.195959456620131,0.284521439110702,0.227283137975241,0.211731259466356,0.213898114781601,0.302938755595333,0.316047225415528,0.0471384272817522,0.0157128090939174
"226",0,0.305260479729623,0.198776847938743,0.579591473867046,0.572775495632574,0.42956482980665,0.444687596976566,0.629164437099588,0.725416747015591,0.0179494558926672,0.00598315196422239
"227",1,0.225606244243681,0.208542505798485,0.234093640947537,0.224120183028076,0.190828172214901,0.192053795180912,0.270536278971968,0.2759119940922,0.0484298002813011,0.0161432667604337
"228",1,0.431456517707557,0.102614166758134,0.245357463392374,0.220102261249984,0.199897187528278,0.20590316889396,0.251680988537386,0.314384721682577,0.0224604846723378,0.00748682822411259
"229",1,0.362836776301265,0.239980043050471,0.221183848700373,0.219098247670531,0.199688967807555,0.212677505059319,0.223280175456534,0.226164724547225,0.0130933898314834,0.00436446327716112
"230",1,0.40667853904888,0.167523372875557,0.451792619068532,0.442543486741223,0.427411798833427,0.427943935535695,0.477068907222121,0.480737402964696,0.0220467907562852,0.00734893025209506
"231",1,0.420183708984405,0.371028165273617,0.231153339262436,0.180752092544529,0.132646704790938,0.168804249523495,0.25304374837905,0.253523955991992,0.013635057574138,0.00454501919137935
"232",0,0.142550977878273,0.137396759912325,0.576195757854044,0.566108251868841,0.513979400719817,0.543242023073822,0.600517781694108,0.61117369146221,0.024513699458912,0.00817123315297067
"233",0,0.17690241523087,0.166866585228569,0.35086679989796,0.320020192098826,0.232775729844298,0.259110186513504,0.450540563648981,0.489388276119809,0.0187529845349491,0.00625099484498302
"234",1,0.156196147669107,0.13249679072182,0.571612088890963,0.571610573174964,0.566894242982842,0.570554207908498,0.572077346900815,0.575176752422945,0.0335564865823835,0.0111854955274612
"235",1,0.159343045763671,0.133156439963384,0.275012258824673,0.27243639743495,0.26351146820789,0.270147347131482,0.278290528802685,0.278345590357929,0.0444267838075757,0.0148089279358586
"236",0,0.371024713013321,0.270566953814044,0.541765182483224,0.537964392835162,0.48537332788769,0.485614906569299,0.563602926459705,0.577794765743748,0.0278031338751316,0.00926771129171054
"237",1,0.10677437838167,0.10072741840485,0.333414938999418,0.290819954377257,0.254928492106217,0.261441597026832,0.341742882081547,0.365752929253166,0.0265759998187423,0.00885866660624743
"238",0,0.467304190527648,0.353099068102415,0.38402219568013,0.279349443547878,0.185244173488915,0.191046774139477,0.435884884929723,0.48396005482466,0.0101118275523186,0.00337060918410619
